cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
4068	1	647.555	1	647.555	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4068###	 	G1,	699.36	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4068	1	0	N/A	0	N/A	1027
4069	1	647.57	1	647.57	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4069###	 	G1,	1164.53	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4069	1	0	N/A	0	N/A	-1
3603	1	612.351	1	612.351	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3603###	 	G1,	613.714	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3603	1	1	N/A	0	N/A	9
3602	1	612.315	1	612.315	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3602###	 	G1,	368.777	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3602	1	1	N/A	0	N/A	1927
3601	1	612.281	1	612.281	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3601###	 	G1,	436.54	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3601	1	0	N/A	0	N/A	1502
3600	1	611.502	1	611.502	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3600###	 	G1,	1105.76	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3600	1	0	N/A	0	N/A	914
3607	1	612.462	1	612.462	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3607###	 	G1,	930.162	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3607	1	1	N/A	0	N/A	135
3606	1	612.461	1	612.461	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3606###	 	G1,	985.056	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3606	1	1	N/A	0	N/A	323
3605	1	612.445	1	612.445	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3605###	 	G1,	630.414	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3605	1	1	N/A	0	N/A	-1
3604	1	612.434	1	612.434	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3604###	 	G1,	762.45	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3604	1	1	N/A	0	N/A	-1
3609	1	612.464	1	612.464	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3609###	 	G1,	1018.51	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3609	1	1	N/A	0	N/A	-1
3608	1	612.464	1	612.464	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3608###	 	G1,	985.056	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3608	1	1	N/A	0	N/A	323
4593	1	696.415	1	696.415	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4593###	 	G1,	316.215	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4593	1	1	N/A	0	N/A	-1
4453	1	680.479	1	680.479	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4453###	 	G1,	1169.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4453	1	1	N/A	0	N/A	-1
4452	1	680.381	1	680.381	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4452###	 	G1,	683.658	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4452	1	1	N/A	0	N/A	108
4451	1	680.38	1	680.38	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4451###	 	G1,	704.154	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4451	1	1	N/A	0	N/A	108
4450	1	680.379	1	680.379	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4450###	 	G1,	655.218	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4450	1	1	N/A	0	N/A	108
4457	1	680.524	1	680.524	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4457###	 	G1,	1119.51	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4457	1	1	N/A	0	N/A	1183
4456	1	680.506	1	680.506	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4456###	 	G1,	756.378	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4456	1	1	N/A	0	N/A	112
4455	1	680.505	1	680.505	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4455###	 	G1,	823.884	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4455	1	1	N/A	0	N/A	-1
4454	1	680.502	1	680.502	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4454###	 	G1,	970.398	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4454	1	1	N/A	0	N/A	-1
4459	1	680.571	1	680.571	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4459###	 	G1,	1187.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4459	1	1	N/A	0	N/A	48
4458	1	680.524	1	680.524	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4458###	 	G1,	1096.19	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4458	1	1	N/A	0	N/A	1183
959	1	429.372	1	429.372	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:959###	 	G1,	670.584	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=959	1	0	N/A	0	N/A	591
958	1	429.372	1	429.372	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:958###	 	G1,	663.228	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=958	1	0	N/A	0	N/A	-1
951	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:951###	 	G1,	987.837	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=951	1	0	N/A	0	N/A	30
950	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:950###	 	G1,	951.108	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=950	1	0	N/A	0	N/A	-1
953	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:953###	 	G1,	601.95	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=953	1	0	N/A	0	N/A	-1
952	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:952###	 	G1,	875.062	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=952	1	0	N/A	0	N/A	-1
955	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:955###	 	G1,	885.429	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=955	1	0	N/A	0	N/A	-1
954	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:954###	 	G1,	890.088	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=954	1	0	N/A	0	N/A	-1
957	1	429.372	1	429.372	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:957###	 	G1,	998.014	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=957	1	0	N/A	0	N/A	30
956	1	429.371	1	429.371	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:956###	 	G1,	846.798	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=956	1	0	N/A	0	N/A	-1
717	1	412.415	1	412.415	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:717###	 	G1,	1102.56	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=717	1	1	N/A	0	N/A	17
4969	1	758.465	1	758.465	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4969###	 	G1,	345.164	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4969	1	1	N/A	0	N/A	-1
4968	1	758.337	1	758.337	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4968###	 	G1,	352.893	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4968	1	0	N/A	0	N/A	1251
716	1	412.413	1	412.413	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:716###	 	G1,	1039.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=716	1	1	N/A	0	N/A	-1
2178	1	503.409	1	503.409	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2178###	 	G1,	855.282	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2178	1	0	N/A	0	N/A	667
4964	1	755.531	1	755.531	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4964###	 	G1,	766.458	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4964	1	0	N/A	0	N/A	-1
1669	1	474.373	1	474.373	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1669###	 	G1,	546.112	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1669	1	1	N/A	0	N/A	1860
1668	1	474.363	1	474.363	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1668###	 	G1,	582.506	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1668	1	1	N/A	0	N/A	-1
1667	1	474.361	1	474.361	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1667###	 	G1,	517.344	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1667	1	1	N/A	0	N/A	368
1666	1	474.356	1	474.356	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1666###	 	G1,	886.434	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1666	1	1	N/A	0	N/A	-1
1665	1	474.284	1	474.284	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1665###	 	G1,	480.096	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1665	1	1	N/A	0	N/A	334
1664	1	474.283	1	474.283	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1664###	 	G1,	535.353	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1664	1	1	N/A	0	N/A	127
1663	1	473.404	1	473.404	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1663###	 	G1,	623.085	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1663	1	0	N/A	0	N/A	-1
1662	1	473.397	1	473.397	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1662###	 	G1,	1117.11	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1662	1	0	N/A	0	N/A	-1
1661	1	473.397	1	473.397	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1661###	 	G1,	679.632	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1661	1	0	N/A	0	N/A	-1
1660	1	473.396	1	473.396	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1660###	 	G1,	908.85	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1660	1	0	N/A	0	N/A	-1
591	1	403.173	1	403.173	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:591###	 	G1,	719.236	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=591	1	1	N/A	0	N/A	11
590	1	403.173	1	403.173	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:590###	 	G1,	615.252	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=590	1	1	NCGC00169274-03_C22H26O7_6(2H)-Benzofuranone, 3,3a,4,5-tetrahydro-5,7-dimethoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-(2-propen-1-yl)-, (2R,3R,3aR,5R)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	11
593	1	403.173	1	403.173	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:593###	 	G1,	822.132	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=593	1	1	N/A	0	N/A	11
592	1	403.173	1	403.173	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:592###	 	G1,	570.352	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=592	1	1	NCGC00169274-03_C22H26O7_6(2H)-Benzofuranone, 3,3a,4,5-tetrahydro-5,7-dimethoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-(2-propen-1-yl)-, (2R,3R,3aR,5R)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	11
595	1	403.174	1	403.174	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:595###	 	G1,	570.352	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=595	1	1	NCGC00169274-03_C22H26O7_6(2H)-Benzofuranone, 3,3a,4,5-tetrahydro-5,7-dimethoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-(2-propen-1-yl)-, (2R,3R,3aR,5R)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	11
594	1	403.174	1	403.174	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:594###	 	G1,	525.012	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=594	1	1	NCGC00169274-03_C22H26O7_6(2H)-Benzofuranone, 3,3a,4,5-tetrahydro-5,7-dimethoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-(2-propen-1-yl)-, (2R,3R,3aR,5R)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	11
597	1	403.225	1	403.225	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:597###	 	G1,	342.395	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=597	1	0	N/A	0	N/A	-1
596	1	403.174	1	403.174	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:596###	 	G1,	442.027	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=596	1	1	NCGC00169274-03_C22H26O7_6(2H)-Benzofuranone, 3,3a,4,5-tetrahydro-5,7-dimethoxy-2-(7-methoxy-1,3-benzodioxol-5-yl)-3-methyl-3a-(2-propen-1-yl)-, (2R,3R,3aR,5R)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	11
599	1	403.227	1	403.227	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:599###	 	G1,	464.499	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=599	1	0	N/A	0	N/A	1070
598	1	403.226	1	403.226	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:598###	 	G1,	478.928	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=598	1	0	N/A	0	N/A	1070
2828	1	550.478	1	550.478	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2828###	 	G1,	1042.95	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2828	1	1	N/A	0	N/A	1922
2829	1	550.479	1	550.479	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2829###	 	G1,	937.026	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2829	1	1	N/A	0	N/A	135
2824	1	550.408	1	550.408	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2824###	 	G1,	498.478	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2824	1	1	N/A	0	N/A	579
2825	1	550.408	1	550.408	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2825###	 	G1,	750.048	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2825	1	1	N/A	0	N/A	-1
2826	1	550.408	1	550.408	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2826###	 	G1,	518.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2826	1	1	N/A	0	N/A	579
2827	1	550.444	1	550.444	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2827###	 	G1,	974.646	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2827	1	1	N/A	0	N/A	-1
2820	1	550.3	1	550.3	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2820###	 	G1,	448.737	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2820	1	1	N/A	0	N/A	19
2821	1	550.3	1	550.3	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2821###	 	G1,	365.746	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2821	1	1	N/A	0	N/A	19
2822	1	550.301	1	550.301	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2822###	 	G1,	354.563	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2822	1	1	N/A	0	N/A	19
2823	1	550.407	1	550.407	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2823###	 	G1,	581.081	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2823	1	1	N/A	0	N/A	-1
5414	1	894.605	1	894.605	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5414###	 	G1,	875.004	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5414	1	1	N/A	0	N/A	379
5415	1	894.607	1	894.607	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5415###	 	G1,	825.372	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5415	1	1	N/A	0	N/A	379
5416	1	894.667	1	894.667	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5416###	 	G1,	609.024	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5416	1	1	N/A	0	N/A	-1
3385	1	596.3	1	596.3	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3385###	 	G1,	361.267	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3385	1	1	N/A	0	N/A	-1
3382	1	595.468	1	595.468	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3382###	 	G1,	911.495	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3382	1	0	N/A	0	N/A	275
3383	1	595.484	1	595.484	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3383###	 	G1,	1127.53	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3383	1	0	N/A	0	N/A	-1
3380	1	595.418	1	595.418	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3380###	 	G1,	608.94	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3380	1	0	N/A	0	N/A	444
3381	1	595.436	1	595.436	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3381###	 	G1,	954.348	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3381	1	0	N/A	0	N/A	-1
5418	1	896.662	1	896.662	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5418###	 	G1,	1115.66	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5418	1	1	N/A	0	N/A	2029
5419	1	898.71	1	898.71	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5419###	 	G1,	940.26	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5419	1	1	N/A	0	N/A	-1
3388	1	596.357	1	596.357	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3388###	 	G1,	717.395	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3388	1	1	N/A	0	N/A	61
3389	1	596.414	1	596.414	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3389###	 	G1,	589.607	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3389	1	1	N/A	0	N/A	-1
1409	1	459.348	1	459.348	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1409###	 	G1,	660.097	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1409	1	0	NCGC00169592-02_C29H46O4_3aH-Cyclopenta[a]chrysene-3a-carboxylic acid, 1-acetyleicosahydro-9-hydroxy-5a,5b,8,8,11a-pentamethyl-, (1R,3aS,5aR,5bR,9S,11aR)-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	143
1408	1	459.347	1	459.347	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1408###	 	G1,	550.345	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1408	1	0	N/A	0	N/A	-1
1403	1	458.439	1	458.439	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1403###	 	G1,	1081.4	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1403	1	1	N/A	0	N/A	-1
1402	1	458.436	1	458.436	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1402###	 	G1,	1089.29	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1402	1	1	N/A	0	N/A	-1
1401	1	458.435	1	458.435	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1401###	 	G1,	1106.67	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1401	1	1	N/A	0	N/A	-1
1400	1	458.398	1	458.398	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:1400###	 	G1,	847.815	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=1400	1	1	N/A	0	N/A	433
